,Val1,Val2,Val3,VTUNE12,fpeak,gain,fimg,img
973,2.18,27.06,5.7,2.3,429000000,12.159254098643,329000000,78.74234485049
974,2.18,27.06,5.7,2.4,432000000,11.948026144914,332000000,76.705054343141
975,2.18,27.06,5.7,2.5,435000000,11.726968547507,335000000,74.845514512525
976,2.18,27.06,5.7,2.6,438000000,11.494689175259,338000000,73.131164353925
978,2.18,27.06,5.82,2.2,425000000,12.460982241771,325000000,79.514776982996
979,2.18,27.06,5.82,2.3,428000000,12.257035607583,328000000,77.42216762428
980,2.18,27.06,5.82,2.4,431000000,12.045314827055,331000000,75.517612186422
981,2.18,27.06,5.82,2.5,434000000,11.824581614101,334000000,73.766492425557
982,2.18,27.06,5.82,2.6,437000000,11.593409885182,337000000,72.142218419866
984,2.18,27.06,5.94,2.2,425000000,12.556620806142,325000000,79.614036406512
985,2.18,27.06,5.94,2.3,427000000,12.347620894255,327000000,76.257945914078
986,2.18,27.06,5.94,2.4,430000000,12.135396517053,330000000,74.463294718571
987,2.18,27.06,5.94,2.5,433000000,11.915092591246,333000000,72.803171075181
988,2.18,27.06,5.94,2.6,436000000,11.685243445105,336000000,71.255427742164
990,2.18,27.06,6.06,2.2,424000000,12.670533988003,324000000,78.337186717645
991,2.18,27.06,6.06,2.3,427000000,12.456397593011,327000000,76.371659258553
992,2.18,27.06,6.06,2.4,430000000,12.232970232561,330000000,74.566396688051
993,2.18,27.06,6.06,2.5,433000000,11.999322423402,333000000,72.893494679106
994,2.18,27.06,6.06,2.6,435000000,11.767448434855,335000000,70.453265442078
996,2.18,27.06,6.18,2.2,423000000,12.781691064041,323000000,77.217372673
997,2.18,27.06,6.18,2.3,426000000,12.565830571066,326000000,75.363616659337
998,2.18,27.06,6.18,2.4,429000000,12.341550565987,329000000,73.650247818001
999,2.18,27.06,6.18,2.5,432000000,12.107912323573,332000000,72.054139760545
1000,2.18,27.06,6.18,2.6,435000000,11.863738568724,335000000,70.55685435876
1002,2.18,27.06,6.3,2.2,422000000,12.887207764487,322000000,76.22590699732
1003,2.18,27.06,6.3,2.3,425000000,12.669208787687,325000000,74.465558187602
1004,2.18,27.06,6.3,2.4,428000000,12.443844984762,328000000,72.829938475942
1005,2.18,27.06,6.3,2.5,431000000,12.210161673558,331000000,71.299562692807
1006,2.18,27.06,6.3,2.6,434000000,11.966942868455,334000000,69.858614996869
1008,2.18,27.18,5.7,2.2,425000000,12.50636489382,325000000,80.168277318552
1009,2.18,27.18,5.7,2.3,428000000,12.304900235253,328000000,78.024069373599
1010,2.18,27.18,5.7,2.4,431000000,12.095022394624,331000000,76.077879048964
1011,2.18,27.18,5.7,2.5,434000000,11.875444921569,334000000,74.292326168668
1012,2.18,27.18,5.7,2.6,437000000,11.644714196397,337000000,72.638933652885
1014,2.18,27.18,5.82,2.2,424000000,12.605436326799,324000000,78.807718758908
1015,2.18,27.18,5.82,2.3,427000000,12.402714193625,327000000,76.808939567642
1016,2.18,27.18,5.82,2.4,430000000,12.192448356912,330000000,74.980326320118
1017,2.18,27.18,5.82,2.5,433000000,11.97332395838,333000000,73.291629570673
1018,2.18,27.18,5.82,2.6,436000000,11.743844508222,336000000,71.719297935822
1020,2.18,27.18,5.94,2.2,424000000,12.708210415062,324000000,78.914347639166
1021,2.18,27.18,5.94,2.3,427000000,12.494597416008,327000000,76.905294940747
1022,2.18,27.18,5.94,2.4,429000000,12.28193091838,329000000,74.001562102989
1023,2.18,27.18,5.94,2.5,432000000,12.063438666444,332000000,72.394846264148
1024,2.18,27.18,5.94,2.6,435000000,11.835511700784,335000000,70.891956554458
1026,2.18,27.18,6.06,2.2,423000000,12.8242024553,323000000,77.743144600271
1027,2.18,27.18,6.06,2.3,426000000,12.609188507702,326000000,75.853764066817
1028,2.18,27.18,6.06,2.4,429000000,12.385133747364,329000000,74.110512913978
1029,2.18,27.18,6.06,2.5,432000000,12.151032708427,332000000,72.488748522997
1030,2.18,27.18,6.06,2.6,434000000,11.916548391579,334000000,70.140711635911
1032,2.18,27.18,6.18,2.2,422000000,12.936768715756,322000000,76.711603473679
1033,2.18,27.18,6.18,2.3,425000000,12.720077604303,325000000,74.921934840047
1034,2.18,27.18,6.18,2.4,428000000,12.495268341337,328000000,73.261318244957
1035,2.18,27.18,6.18,2.5,431000000,12.261313628043,331000000,71.709099891211
1036,2.18,27.18,6.18,2.6,434000000,12.016955734781,334000000,70.248624191862
1038,2.18,27.18,6.3,2.2,421000000,13.042483377768,321000000,75.794191569904
1039,2.18,27.18,6.3,2.3,424000000,12.823748637372,324000000,74.088444053612
1040,2.18,27.18,6.3,2.4,427000000,12.598025281413,327000000,72.498234846555
1041,2.18,27.18,6.3,2.5,430000000,12.36425561254,330000000,71.005979093987
1042,2.18,27.18,6.3,2.6,433000000,12.121127339909,333000000,69.597245971101
1044,2.18,27.3,5.7,2.2,424000000,12.651737137273,324000000,79.436772040122
1045,2.18,27.3,5.7,2.3,427000000,12.451501951143,327000000,77.390482612159
1046,2.18,27.3,5.7,2.4,430000000,12.243018613501,330000000,75.523237823211
1047,2.18,27.3,5.7,2.5,433000000,12.024925836461,333000000,73.802345083422
1048,2.18,27.3,5.7,2.6,436000000,11.795702429348,336000000,72.202571302835
1050,2.18,27.3,5.82,2.2,423000000,12.750421802442,323000000,78.183680623276
1051,2.18,27.3,5.82,2.3,426000000,12.549043817077,326000000,76.266400580443
1052,2.18,27.3,5.82,2.4,429000000,12.340326850105,329000000,74.504372299709
1053,2.18,27.3,5.82,2.5,432000000,12.122870793041,332000000,72.870814805592
1054,2.18,27.3,5.82,2.6,435000000,11.895100583453,335000000,71.34462319212
1056,2.18,27.3,5.94,2.2,423000000,12.863107234181,323000000,78.300457159187
1057,2.18,27.3,5.94,2.3,426000000,12.648520279463,326000000,76.370579898638
1058,2.18,27.3,5.94,2.4,428000000,12.428694159157,328000000,73.591996942429
1059,2.18,27.3,5.94,2.5,431000000,12.212143537791,331000000,72.032948081401
1060,2.18,27.3,5.94,2.6,434000000,11.986232054589,334000000,70.570299017415
1062,2.18,27.3,6.06,2.2,422000000,12.981046041165,322000000,77.221335769502
1063,2.18,27.3,6.06,2.3,425000000,12.765097743575,325000000,75.398382416225
1064,2.18,27.3,6.06,2.4,428000000,12.540333861218,328000000,73.70960677248
1065,2.18,27.3,6.06,2.5,431000000,12.305663604321,331000000,72.132993277506
1066,2.18,27.3,6.06,2.6,433000000,12.065419536007,333000000,69.86431126802
1068,2.18,27.3,6.18,2.2,421000000,13.094587789503,321000000,76.267178172545
1069,2.18,27.3,6.18,2.3,424000000,12.877056468636,324000000,74.533953486564
1070,2.18,27.3,6.18,2.4,427000000,12.651694816595,327000000,72.920094313711
1071,2.18,27.3,6.18,2.5,430000000,12.417375110158,330000000,71.40695826923
1072,2.18,27.3,6.18,2.6,433000000,12.172747832287,333000000,69.979353655934
1074,2.18,27.3,6.3,2.2,420000000,13.199642964542,320000000,75.414675437222
1075,2.18,27.3,6.3,2.3,423000000,12.980225535149,323000000,73.757457216729
1076,2.18,27.3,6.3,2.4,426000000,12.754197710052,326000000,72.207863728344
1077,2.18,27.3,6.3,2.5,429000000,12.520384197396,329000000,70.749865809833
1078,2.18,27.3,6.3,2.6,432000000,12.27736183473,332000000,69.370173124705
1080,2.3,26.7,5.7,2.2,429000000,11.855690806031,329000000,84.193368757774
1081,2.3,26.7,5.7,2.3,432000000,11.649274483057,332000000,81.431203607054
1082,2.3,26.7,5.7,2.4,435000000,11.433354006783,335000000,79.005627535254
1083,2.3,26.7,5.7,2.5,438000000,11.206891626669,338000000,76.839426525123
1084,2.3,26.7,5.7,2.6,441000000,10.968664973886,341000000,74.878127686907
1086,2.3,26.7,5.82,2.2,428000000,11.955272393981,328000000,82.154539771619
1087,2.3,26.7,5.82,2.3,431000000,11.747461263944,331000000,79.663578483621
1088,2.3,26.7,5.82,2.4,434000000,11.530913000232,334000000,77.445942496629
1089,2.3,26.7,5.82,2.5,437000000,11.304587806323,337000000,75.443599016187
1090,2.3,26.7,5.82,2.6,440000000,11.067245241346,340000000,73.614379163574
1092,2.3,26.7,5.94,2.2,427000000,12.049191684882,327000000,80.416751711211
1093,2.3,26.7,5.94,2.3,430000000,11.839759726013,330000000,78.137411294986
1094,2.3,26.7,5.94,2.4,433000000,11.622446224438,333000000,76.085459967836
1095,2.3,26.7,5.94,2.5,436000000,11.396208185215,336000000,74.216003584189
1096,2.3,26.7,5.94,2.6,439000000,11.159785430264,339000000,72.4955344525
1098,2.3,26.7,6.06,2.2,427000000,12.149717625932,327000000,80.520918411686
1099,2.3,26.7,6.06,2.3,430000000,11.937190264827,330000000,78.239117927958
1100,2.3,26.7,6.06,2.4,433000000,11.714350792546,333000000,76.182248817471
1101,2.3,26.7,6.06,2.5,436000000,11.480465971386,336000000,74.305727309086
1102,2.3,26.7,6.06,2.6,438000000,11.24444275278,338000000,71.496075653773
1104,2.3,26.7,6.18,2.2,426000000,12.257062661286,326000000,79.039414828919
1105,2.3,26.7,6.18,2.3,429000000,12.042814585115,329000000,76.926463235002
1106,2.3,26.7,6.18,2.4,432000000,11.819019283705,332000000,75.004047638213
1107,2.3,26.7,6.18,2.5,435000000,11.584960267635,335000000,73.236867888689
1108,2.3,26.7,6.18,2.6,438000000,11.339662698502,338000000,71.597990462018
1110,2.3,26.7,6.3,2.2,425000000,12.360750187455,325000000,77.749801544494
1111,2.3,26.7,6.3,2.3,428000000,12.144280875023,328000000,75.773705955174
1112,2.3,26.7,6.3,2.4,431000000,11.919161805719,331000000,73.961947651028
1113,2.3,26.7,6.3,2.5,434000000,11.684690664012,334000000,72.285961852786
1114,2.3,26.7,6.3,2.6,437000000,11.439885686697,337000000,70.723481298863
1116,2.3,26.82,5.7,2.2,428000000,11.999035100539,328000000,82.890903538073
1117,2.3,26.82,5.7,2.3,431000000,11.793851980582,331000000,80.333920198501
1118,2.3,26.82,5.7,2.4,434000000,11.57945572159,334000000,78.064210302616
1119,2.3,26.82,5.7,2.5,437000000,11.354752845213,337000000,76.01973387444
1120,2.3,26.82,5.7,2.6,440000000,11.118467517075,340000000,74.155651314102
1122,2.3,26.82,5.82,2.2,427000000,12.098922081662,327000000,81.075924606254
1123,2.3,26.82,5.82,2.3,430000000,11.892345644951,330000000,78.744386615301
1124,2.3,26.82,5.82,2.4,433000000,11.677342186672,333000000,76.650526616206
1125,2.3,26.82,5.82,2.5,436000000,11.452811424173,336000000,74.746602155737
1126,2.3,26.82,5.82,2.6,439000000,11.217455587887,339000000,72.997160008321
1128,2.3,26.82,5.94,2.2,426000000,12.192860872676,326000000,79.51278965142
1129,2.3,26.82,5.94,2.3,429000000,11.98469131677,329000000,77.360308616554
1130,2.3,26.82,5.94,2.4,432000000,11.768978037442,332000000,75.408726321788
1131,2.3,26.82,5.94,2.5,435000000,11.544611908438,335000000,73.620326103103
1132,2.3,26.82,5.94,2.6,438000000,11.310270276115,338000000,71.966411260622
1134,2.3,26.82,6.06,2.2,426000000,12.296166154221,326000000,79.619959047615
1135,2.3,26.82,6.06,2.3,429000000,12.083205974371,329000000,77.463316992229
1136,2.3,26.82,6.06,2.4,432000000,11.860260421352,332000000,75.505105036044
1137,2.3,26.82,6.06,2.5,434000000,11.628066751988,334000000,72.614702622785
1138,2.3,26.82,6.06,2.6,437000000,11.394822471682,337000000,71.041448333195
1140,2.3,26.82,6.18,2.2,425000000,12.405285395708,325000000,78.279940946721
1141,2.3,26.82,6.18,2.3,428000000,12.190584003121,328000000,76.268274321798
1142,2.3,26.82,6.18,2.4,431000000,11.966690387555,331000000,74.426944781982
1143,2.3,26.82,6.18,2.5,434000000,11.73282209656,334000000,72.725805255223
1144,2.3,26.82,6.18,2.6,437000000,11.487943932185,337000000,71.141463331239
1146,2.3,26.82,6.3,2.2,424000000,12.510346620174,324000000,77.105805510766
1147,2.3,26.82,6.3,2.3,427000000,12.293424566086,327000000,75.213090164647
1148,2.3,26.82,6.3,2.4,430000000,12.068250229901,330000000,73.468990447695
1149,2.3,26.82,6.3,2.5,433000000,11.834046993768,333000000,71.848729193171
1150,2.3,26.82,6.3,2.6,436000000,11.589764174134,336000000,70.33269605073
1152,2.3,26.94,5.7,2.2,427000000,12.142996912217,327000000,81.78295941436
1153,2.3,26.94,5.7,2.3,430000000,11.938963594341,330000000,79.390591913381
1154,2.3,26.94,5.7,2.4,433000000,11.725978568757,333000000,77.248386757574
1155,2.3,26.94,5.7,2.5,436000000,11.502889762688,336000000,75.305063799799
1156,2.3,26.94,5.7,2.6,439000000,11.268366606533,339000000,73.522791576269
1158,2.3,26.94,5.82,2.2,426000000,12.243178089545,326000000,80.148289699682
1159,2.3,26.94,5.82,2.3,429000000,12.037768895424,329000000,77.947478430436
1160,2.3,26.94,5.82,2.4,432000000,11.82421665008,332000000,75.956804950733
1161,2.3,26.94,5.82,2.5,435000000,11.601356484294,335000000,74.136017585661
1162,2.3,26.94,5.82,2.6,438000000,11.36783046382,338000000,72.454674989332
1164,2.3,26.94,5.94,2.2,425000000,12.336980689093,325000000,78.728764044936
1165,2.3,26.94,5.94,2.3,428000000,12.130027230187,328000000,76.682289695342
1166,2.3,26.94,5.94,2.4,431000000,11.915846932489,331000000,74.815757040244
1167,2.3,26.94,5.94,2.5,434000000,11.693259141723,334000000,73.096810585599
1168,2.3,26.94,5.94,2.6,437000000,11.46087423827,337000000,71.500427750136
1170,2.3,26.94,6.06,2.2,425000000,12.445136907012,325000000,78.84101026557
1171,2.3,26.94,6.06,2.3,428000000,12.23154392559,328000000,76.78852031519
1172,2.3,26.94,6.06,2.4,431000000,12.008267118947,331000000,74.913488236668
1173,2.3,26.94,6.06,2.5,433000000,11.776203061338,333000000,72.164639123193
1174,2.3,26.94,6.06,2.6,436000000,11.545112597226,336000000,70.640663157125
1176,2.3,26.94,6.18,2.2,424000000,12.556047008717,324000000,77.619978372758
1177,2.3,26.94,6.18,2.3,427000000,12.340705013606,327000000,75.693896202263
1178,2.3,26.94,6.18,2.4,430000000,12.116506690208,330000000,73.921834833691
1179,2.3,26.94,6.18,2.5,433000000,11.882597788043,333000000,72.277587626995
1180,2.3,26.94,6.18,2.6,436000000,11.637877932218,336000000,70.740523357545
1182,2.3,26.94,6.3,2.2,423000000,12.662291639229,323000000,76.544293170853
1183,2.3,26.94,6.3,2.3,426000000,12.444748770863,326000000,74.722956782735
1184,2.3,26.94,6.3,2.4,429000000,12.21934080986,329000000,73.037318554529
1185,2.3,26.94,6.3,2.5,432000000,11.985209204095,332000000,71.465553933665
1186,2.3,26.94,6.3,2.6,435000000,11.741227377067,335000000,69.990157777883
1188,2.3,27.06,5.7,2.2,426000000,12.287756427874,326000000,80.827694723906
1189,2.3,27.06,5.7,2.3,429000000,12.084831945862,329000000,78.570840251797
1190,2.3,27.06,5.7,2.4,432000000,11.873186109387,332000000,76.535285441788
1191,2.3,27.06,5.7,2.5,435000000,11.651604174903,335000000,74.677653900858
1192,2.3,27.06,5.7,2.6,438000000,11.418698145406,338000000,72.9653861858
1194,2.3,27.06,5.82,2.2,425000000,12.388140902633,325000000,79.341960368424
1195,2.3,27.06,5.82,2.3,428000000,12.183880906622,328000000,77.250749733468
1196,2.3,27.06,5.82,2.4,431000000,11.971735198317,331000000,75.347760980299
1197,2.3,27.06,5.82,2.5,434000000,11.750468889117,334000000,73.598381061872
1198,2.3,27.06,5.82,2.6,437000000,11.518659485277,337000000,71.976022639012
1200,2.3,27.06,5.94,2.2,425000000,12.481680719601,325000000,79.439121041217
1201,2.3,27.06,5.94,2.3,427000000,12.27580839547,327000000,76.086798285994
1202,2.3,27.06,5.94,2.4,430000000,12.063152414793,330000000,74.293544789231
1203,2.3,27.06,5.94,2.5,433000000,11.842307295734,333000000,72.634991922202
1204,2.3,27.06,5.94,2.6,436000000,11.611810246781,336000000,71.088995859634
1206,2.3,27.06,6.06,2.2,424000000,12.596949501541,324000000,78.162717197287
1207,2.3,27.06,6.06,2.3,427000000,12.382558565197,327000000,76.198485096777
1208,2.3,27.06,6.06,2.4,430000000,12.158759802785,330000000,74.394680426258
1209,2.3,27.06,6.06,2.5,433000000,11.924629259777,333000000,72.723407653218
1210,2.3,27.06,6.06,2.6,435000000,11.695409111694,335000000,70.286778817522
1212,2.3,27.06,6.18,2.2,423000000,12.709563274113,323000000,77.043555684586
1213,2.3,27.06,6.18,2.3,426000000,12.493436729686,326000000,75.190922446117
1214,2.3,27.06,6.18,2.4,429000000,12.268771769309,329000000,73.478835891946
1215,2.3,27.06,6.18,2.5,432000000,12.034634820087,332000000,71.884179467504
1216,2.3,27.06,6.18,2.6,435000000,11.789853673772,335000000,70.38852215751
1218,2.3,27.06,6.3,2.2,422000000,12.816639809533,322000000,76.052948385283
1219,2.3,27.06,6.3,2.3,425000000,12.598362297721,325000000,74.293550422444
1220,2.3,27.06,6.3,2.4,428000000,12.372599636278,328000000,72.659037844768
1221,2.3,27.06,6.3,2.5,431000000,12.13840173121,331000000,71.129936108637
1222,2.3,27.06,6.3,2.6,434000000,11.894556986449,334000000,69.690437273706
1224,2.3,27.18,5.7,2.2,425000000,12.433426055722,325000000,79.995363092832
1225,2.3,27.18,5.7,2.3,428000000,12.231621763211,328000000,77.85252770636
1226,2.3,27.18,5.7,2.4,431000000,12.021294195711,331000000,75.907879391227
1227,2.3,27.18,5.7,2.5,434000000,11.801160477807,334000000,74.124043346462
1228,2.3,27.18,5.7,2.6,437000000,11.569770900026,337000000,72.472545395813
1230,2.3,27.18,5.82,2.2,424000000,12.533814563377,324000000,78.635211803172
1231,2.3,27.18,5.82,2.3,427000000,12.330746870898,327000000,76.637637048326
1232,2.3,27.18,5.82,2.4,430000000,12.120024170425,330000000,74.810396350713
1233,2.3,27.18,5.82,2.5,433000000,11.900334583353,333000000,73.123246510843
1234,2.3,27.18,5.82,2.6,436000000,11.670184888368,336000000,71.552639950601
1236,2.3,27.18,5.94,2.2,424000000,12.634449459669,324000000,78.739701487862
1237,2.3,27.18,5.94,2.3,426000000,12.421955837373,326000000,75.561069108552
1238,2.3,27.18,5.94,2.4,429000000,12.210888690526,329000000,73.83188673085
1239,2.3,27.18,5.94,2.5,432000000,11.991823585042,332000000,72.226548494093
1240,2.3,27.18,5.94,2.6,435000000,11.763216385125,335000000,70.725214165622
1242,2.3,27.18,6.06,2.2,423000000,12.751854671988,323000000,77.569107414188
1243,2.3,27.18,6.06,2.3,426000000,12.536546276079,326000000,75.680821343392
1244,2.3,27.18,6.06,2.4,429000000,12.312080497848,329000000,73.938826514758
1245,2.3,27.18,6.06,2.5,432000000,12.07745725117,332000000,72.3184903717
1246,2.3,27.18,6.06,2.6,434000000,11.845696777575,334000000,69.974068334407
1248,2.3,27.18,6.18,2.2,422000000,12.865940584205,322000000,76.538384445804
1249,2.3,27.18,6.18,2.3,425000000,12.648942545284,325000000,74.74963834083
1250,2.3,27.18,6.18,2.4,428000000,12.423707764351,328000000,73.090102308935
1251,2.3,27.18,6.18,2.5,431000000,12.189213805048,331000000,71.539133454083
1252,2.3,27.18,6.18,2.6,434000000,11.94420780289,334000000,70.080084566722
1254,2.3,27.18,6.3,2.2,421000000,12.973281369091,321000000,75.621996805572
1255,2.3,27.18,6.3,2.3,424000000,12.754226781133,324000000,73.917001547752
1256,2.3,27.18,6.3,2.4,427000000,12.528063721888,327000000,72.327698789783
1257,2.3,27.18,6.3,2.5,430000000,12.293738600846,330000000,70.836515111429
1258,2.3,27.18,6.3,2.6,433000000,12.049943131914,333000000,69.42902861642
1260,2.3,27.3,5.7,2.2,424000000,12.5800241654,324000000,79.264173709941
1261,2.3,27.3,5.7,2.3,427000000,12.379416167543,327000000,77.219061562289
1262,2.3,27.3,5.7,2.4,430000000,12.170449900391,330000000,75.353163370352
1263,2.3,27.3,5.7,2.5,433000000,11.951767282339,333000000,73.633793017903
1264,2.3,27.3,5.7,2.6,436000000,11.721850778915,336000000,72.035721608719
1266,2.3,27.3,5.82,2.2,423000000,12.680072877678,323000000,78.011642091367
1267,2.3,27.3,5.82,2.3,426000000,12.478316432877,326000000,76.095372586026
1268,2.3,27.3,5.82,2.4,429000000,12.269109681121,329000000,74.334521963939
1269,2.3,27.3,5.82,2.5,432000000,12.051054988096,332000000,72.702316407041
1270,2.3,27.3,5.82,2.6,435000000,11.822580182212,335000000,71.177655947633
1272,2.3,27.3,5.94,2.2,423000000,12.790585679957,323000000,78.126245993928
1273,2.3,27.3,5.94,2.3,426000000,12.575674472276,326000000,76.197433476671
1274,2.3,27.3,5.94,2.4,428000000,12.358908627963,328000000,73.422555979316
1275,2.3,27.3,5.94,2.5,431000000,12.141752687291,331000000,71.864690649412
1276,2.3,27.3,5.94,2.6,434000000,11.915127348155,334000000,70.403402771925
1278,2.3,27.3,6.06,2.2,422000000,12.910001263606,322000000,77.047899851976
1279,2.3,27.3,6.06,2.3,425000000,12.693715967072,325000000,75.225839030953
1280,2.3,27.3,6.06,2.4,428000000,12.468498584873,328000000,73.538116058296
1281,2.3,27.3,6.06,2.5,431000000,12.233263485556,331000000,71.962726571253
1282,2.3,27.3,6.06,2.6,433000000,11.995811770515,333000000,69.697670439279
1284,2.3,27.3,6.18,2.2,421000000,13.025131072333,321000000,76.094728427394
1285,2.3,27.3,6.18,2.3,424000000,12.807249652001,324000000,74.362225813607
1286,2.3,27.3,6.18,2.4,427000000,12.581419406012,327000000,72.749244278583
1287,2.3,27.3,6.18,2.5,430000000,12.34651707319,330000000,71.237153228308
1288,2.3,27.3,6.18,2.6,433000000,12.101197725573,333000000,69.810770479366
1290,2.3,27.3,6.3,2.2,420000000,13.131882486086,320000000,75.243416441166
1291,2.3,27.3,6.3,2.3,423000000,12.912102196723,323000000,73.586752711716
1292,2.3,27.3,6.3,2.4,426000000,12.685591949067,326000000,72.037864909565
1293,2.3,27.3,6.3,2.5,429000000,12.451179917185,329000000,70.580735882281
1294,2.3,27.3,6.3,2.6,432000000,12.207446434689,332000000,69.202085063428
